Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_1_Data_9	Run_1_Data_10	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_2_Data_9	Run_2_Data_10	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_3_Data_9	Run_3_Data_10	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_4_Data_9	Run_4_Data_10	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_5_Data_9	Run_5_Data_10	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_6_Data_9	Run_6_Data_10	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_7_Data_9	Run_7_Data_10	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_8_Data_9	Run_8_Data_10	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_9_Data_9	Run_9_Data_10	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8	Run_10_Data_9	Run_10_Data_10
MAPK9	-1.1734660418283211	9.570078208948928	-3.265339562657386	-1.5446671745978864	-3.2624342196567544	-5.357406374599337	-13.433015431476012	1.0132692788858613	12.738478621223779	-8.624530486955475	-0.4320790055147894	-0.9459552645854451	4.407554664566361	-6.601504228374606	0.8247137970364813	-10.467177403597178	-10.845166515504676	-6.221911526244783	1.936188287149406	-1.8392233563572356	-7.59431779510403	5.082342174075122	-2.522975521506909	-7.476453836985958	3.747767876515008	5.991122178017288	-10.256544987307876	-6.400005402216974	-7.249099914913212	3.4416300069183614	1.2948177791534659	9.990246255084424	-8.042942934376851	-8.926892197172718	-0.5748440460103927	-0.49192319527135986	6.714565146258585	6.309485274803412	-7.5164367039182265	10.706874806524548	9.25862353375136	2.3174422953528957	-12.912579597695693	7.558970621824382	2.3140788000532035	-6.946301924852477	1.7705257377370744	-11.754630176413762	10.058695189478438	1.0955716508607107	3.993423844133041	-3.223166683081005	1.054078491459507	-7.653837508626159	4.524647021810998	0.9569985948527355	-0.36427417770685694	-5.947576873805613	6.371530608661167	2.2858658570297288	11.450370456863824	-1.3014605182590515	1.0434278763200027	-8.153852554883958	4.542108380126561	7.955742147936209	-6.0936306277313825	1.8384178794749935	6.87668702468756	3.2510869190832348	2.692908246667308	-1.8491171412750536	-11.076343053225745	4.645559121154532	-9.28295590603965	-4.878610579861465	1.3557641702158898	5.526123278205782	5.123695310357763	6.8857301386787215	7.831548217745569	2.7435233446399554	-5.706270447343427	-1.4956595725086543	-0.5138508059045248	14.094380563770345	-5.670533825726444	8.59138309837217	0.9432599690431078	-3.317922507922371	9.097381806891912	-2.028323703492369	-3.4000311642983614	6.53293950315731	-3.0867856083353407	2.844041406416231	2.721008360780896	4.718384556400693	-2.809909398953791	2.2133188533234955
MAPKAPK2	0.22519463272446996	-0.25762937782504014	-2.253075651942337	-1.8460152515453552	-1.8259034328802752	-2.2221897171589498	-1.3811560822740514	-0.49680467922470944	-0.9815399116841454	-0.8407713600269503	0.07905621489666972	-0.10926939793801542	-1.6645787408732697	-2.2201605916918843	-1.5722840367113888	-2.0253137713131255	-1.5558971583521277	-1.6293779602217098	-1.1708624722908967	-0.45467766222202555	0.03824085871308014	-0.17686296051087813	-2.2392267974521287	-1.9848302194825125	-2.2694664163736107	-2.299127514586395	-1.7016996336466699	-1.0778124984679693	-1.051663181807408	-0.6108711501331571	0.18914210492014183	-0.4445703192261852	-1.9852697066086002	-2.540555776264063	-1.2552747621625262	-1.8283850659606633	-0.8387756662553328	-1.4157304874493526	-1.3153814318166692	-0.19539177826647597	-0.3095886863941043	-0.1497857451979584	-1.9114215105392673	-1.711903875198761	-1.7681471067786139	-1.5279119863018273	-0.9692093576319496	-1.3591661105741064	-0.7972074067531076	-0.18236550239330182	0.29032515948044196	0.03857045968364926	-2.240217598947059	-2.40242432324535	-1.4035072316240247	-1.6940486391260907	-0.9227028242748566	-0.8141898611791805	-1.1818181915001722	-0.1728799067473661	0.02636785836660776	-0.0538225949276153	-2.2585397968787175	-2.4134281807004467	-2.192272743673765	-2.2544669953405174	-1.4813355238342931	-1.5587828038474243	-1.3563712856495183	-0.7287726864506533	0.31599383269572584	0.20260128256669	-1.6713754481506415	-2.5114288529692352	-1.7169385538686242	-1.6930756012343833	-0.6851754566695157	-0.7923187498133077	-1.3457690050765678	-0.6727751119446175	-0.022217075885229552	-0.17656099130510097	-2.413272711364298	-2.131690857649014	-1.7417780101376872	-2.301352082556705	-1.1401397463135234	-0.8608408613504038	-0.8056835077993199	-0.3688119231397399	-0.10399446893133633	-0.11282444282451815	-2.148138224043428	-2.4794602612102405	-2.251060493992485	-2.436654773852686	-1.578546899727434	-1.4609012223629687	-1.2718337347536455	-0.614029458048087
MARK2	-1.6121912748815357	0.3794536078735598	0.43708857661183537	-3.9492559840066335	0.3275910355041824	-4.850431533135243	3.401521088477848	-0.3816700135233617	-4.872879520185589	-2.0999464590677674	1.3371177891052477	2.201316682488711	3.196756029303976	-2.562288721382696	-0.22182071710584475	-2.311650357093212	-3.1027820421443635	-0.11382786268495088	0.220773194313157	-0.39576419036808924	5.7671695141572945	3.2123641073295124	6.494341772787529	5.0215445794036615	6.593509701385487	-2.475752972924409	-2.0801837529420983	2.560689851748125	-1.2650762493650964	5.0520419059252815	1.30445672528144	1.2828320940515279	-6.24197880259679	0.6757824016292527	2.2490213296803807	-2.178224485435528	0.898445772437329	-0.8421827131893314	3.4138741608946583	-1.1584517781450605	-1.6889647913942347	-1.5331491231866685	0.8945325044596096	2.506942337835211	0.5176779233403787	1.4154106317416124	-2.323342122274725	1.4284369940493298	0.0971324093406572	1.0379045517592087	0.5433704267243102	-1.9999760973267904	1.4975780699674146	-0.6178796439611448	3.157686519561838	1.9291853258768323	-4.920584975445265	0.028781602664514162	-0.37474698199078726	-1.9575409476921541	-0.5304936328559472	3.518623335785384	-5.766322226216348	4.6097520828431175	2.630144747864379	-4.312173250051707	-0.15870154330993738	5.6477519148069595	-3.8126919632796827	-6.97232181355524	10.93553543321785	4.126594633693497	7.335700835827266	-0.38060114481827106	12.387320157516385	-7.27368509841875	5.245190639794715	6.285641351782133	4.956196981939482	-8.223727459558951	-0.8335306136827654	-3.024569212392344	5.841904958566572	-2.4657931398590858	-1.3910209851035136	4.933220255610204	0.5987169129235205	-5.527930840740482	1.3981782784599923	-3.9107169157189636	1.2471574162763184	-4.5697307545212755	1.4866364304761226	0.7135347385321417	-0.18309978991794307	0.8296864569909601	-0.8967270108936539	-1.3635003107448718	-2.9746566613115593	-5.451607565991432
MARK4	4.2130371738399495	-3.7507722434485333	-1.182945358874456	-6.138758102338021	-3.2127121433160877	5.405222939531729	4.892529204485991	-2.6906101901540875	-5.731049445293168	8.558646581455637	-11.15290575564157	8.68389206546362	1.3616935031365136	-0.7563141084590146	5.612020585667965	9.48641782909607	-4.398915895227884	-2.3613351941703953	-7.149965771826776	-2.8109566374363273	4.821844918896138	4.907088872330961	4.899268937040323	-2.564095040393191	-7.311745294084961	-1.744059210967263	-1.773128899177306	-0.241960462793538	-0.9393367112007123	7.504962759409455	-2.697521398975178	-4.827578883482361	5.6440866405409995	1.116177830827777	-1.4852716105919705	-5.499600680587247	-4.1776679674146235	-0.7828624632598441	-12.841841365645047	1.745789753122724	-8.304383407331962	5.35105618392232	7.607705132014336	-8.959415730397911	14.020837616141886	-2.7397463103064976	8.063387655992898	-4.964220266078433	4.775938948682231	-6.268007419168397	0.19045875161412348	-6.003510763626042	-2.351614567857179	12.466692870502614	8.927378708333281	-6.730953347328896	-0.17074606009944324	3.657697175748048	2.150449493022311	2.7802072786426697	-10.568501682012679	2.872248361725118	5.922549724550609	14.637143746896122	9.455715840254582	-10.01672985479342	-7.812388646376731	-12.484282614439552	10.885311424170213	7.243071245520125	-5.066330297718383	1.7781754609103473	5.273857734276554	0.3229603797555674	-11.825691931927567	-8.931296576351365	0.4976534573192073	-9.337468956856675	5.308360839956508	-1.437239794406539	-3.08900326343718	1.2175912387775505	4.6113167618259965	2.6579370797852797	6.820051198509311	-7.9863530346874665	5.599532596725848	-6.973370005898465	-11.941926847223936	8.158721558731111	4.600485068602385	-9.772970416256486	0.8570647042591176	6.7426352510477185	7.601145900441131	0.6124823473429284	1.5776861770022097	7.152685653573571	-6.073353256715352	3.073546062456593
MET	0.6248092391660466	-6.753833933592214	0.5729150398096389	14.33771865052282	-9.07418368970293	6.495200213327914	8.130928913981316	11.62049859483853	-1.5026428534109701	-4.56844725627734	-5.02328595546469	1.4196301382797802	-3.2842614281899296	0.11555908440270918	0.2820905973712953	-6.3139911816396355	2.8009673347236284	2.345296199694353	0.37773601822444314	-7.249707648798112	-0.44705748152558145	-5.379484573453557	9.590206950236702	1.4403097906039186	3.3606533767969786	-0.517288577628358	-4.615056042269561	1.192762488258961	6.632319150999946	-1.365734190541558	-6.090859735134607	3.7066749082033184	3.887346080710847	1.0704924153795838	4.669414680502786	5.958661184536387	0.6008188989603213	3.049744383160892	8.143614921467261	-2.4597374320705656	1.124519439476657	14.989332863043336	0.5462483069550448	-9.294190172839214	13.982458710355404	13.177497871898709	-8.532358758033919	-3.936130860480511	6.206788109186992	-7.093761737526466	-14.045794915067859	10.555554368427972	-10.37173796498876	12.859824812967041	13.794995792616065	-4.003327424608625	-3.771461055784579	-8.424319615295008	-0.48006952663312946	12.40383589976496	-14.346988919237978	3.219552527414667	-10.202582264446535	10.617966483549678	8.23936930153726	3.3350750450379176	3.365850797097534	-2.16908312512836	-1.2999771114764818	-8.508763596536335	4.745582972250032	-2.009833482395094	2.0392837325443103	-12.556870916283513	-4.865326352580148	-7.147602276558558	-6.007726105270142	13.26596575942049	-3.025131923756253	4.028847704720993	2.676670973553101	8.676763516426474	-3.0720673333457134	-8.576237219139006	-7.994060454095994	9.251276729246015	4.937040908368605	-7.610009096019192	-10.460931176081516	12.109356079949993	-4.862908693995214	0.09034824234557423	0.6663437556565096	0.4182374052212667	11.34121976566233	2.9636654994323117	13.920971604874053	-0.1915251510463935	3.1023952637786283	-14.140241904797156
MOS	0.3810105906668553	-0.19569191927671634	0.46095567725589315	-1.212305974184521	0.8318525251643936	-0.31908903081683904	0.6610467001822579	0.4238499649476109	0.6699905122838555	1.0671483067452914	0.37993158349973394	-0.5776088426184278	0.4300724556717163	-0.30099540047063206	0.551021132457787	-0.44770397435045833	0.4558059515323136	0.11234145085330549	-0.2319659683342345	1.2880398186267539	0.5084118633790985	-0.3250406051828542	-0.1273959347795993	-1.4678846439248838	0.5332577814120278	0.09910320430448567	0.6994409992460141	-0.23289138920197702	0.2420949086709386	-0.0640441545717794	0.5346516535867427	-1.3856071067473281	0.2821649220501801	-1.412200716617249	0.7957163243515065	-0.6167040508300616	0.7232312152691323	-0.000915588745863813	0.17604233075852171	1.019662768517993	0.2553552238717358	-0.46979912308012556	0.3013165471792493	-1.485470995036749	0.484026520465385	-0.2550044968566852	0.7579134633586458	0.17389135195935937	-0.09740954760054445	1.075309199179416	-0.8063826900538538	0.16815466976527135	0.29503431198438923	-1.686772232623268	0.7143213563060059	-1.1979699610677155	0.7627026837483082	0.10965451638006926	0.07953781974403346	0.6374030782574637	0.8588168070793923	-0.2699601693584587	0.406061641335363	-1.482732595612398	0.7070484086605029	-0.006102348339661261	0.8190442966783459	-0.4675976359950487	-0.4282264453098177	1.071749383763151	0.36160404391506473	-0.6583211325640738	-0.17963342301796895	-1.5483133771388855	1.1690274873361626	-0.4508391586794131	0.6843942956005431	0.02657936323175293	0.4360152239034136	1.5251445169999354	0.46247572156144856	-0.5413637358390089	-0.5557396240114043	-1.5535856984986158	0.6911867173797084	-0.47714694921871026	1.0374543529679332	0.10578783170668414	0.15625053859029847	1.018062272499173	0.5460880244379338	-0.41430131727471453	0.5252538988817042	-1.5459791552521216	1.311303191731166	-0.7974241574734703	1.5256357305164214	-0.18262751556685333	0.16936692870380657	1.2120617192099084
MTOR	-0.11909848933005064	0.1267003103926884	0.6511515449174597	-0.44237747943628064	0.8862489174002638	-0.35967658567824556	-1.3234148382856064	-0.3809914631213245	0.1691483299948028	-1.1620092766047736	-0.13670358696017798	0.15104509869249153	-0.26716336406929	0.37313104544919545	-0.3641567517434482	1.0002074597998958	0.3104312397179878	-1.268492271863053	-0.13564023868655886	-1.2034368368347632	-0.16361552726321132	0.13459850021335087	0.3109355445744017	0.4474690400432144	-0.6135041663822248	-0.6312124241987267	-0.7947942243857408	-1.1497244014448396	-0.2115959141022918	0.3611861834761922	-0.10302358411934413	0.016964501931954843	1.179894890449153	-0.8142082297514667	0.8733860913896346	-0.4597653877917676	-0.9516237893304706	-1.1025641642630541	0.881127535456503	-0.9186037218819268	-0.06747485028233462	0.0676908426250089	-0.5938432325852298	1.0825966070799253	0.5317041277260297	1.3115780243562736	-0.8031470015019424	-0.9694801786786073	0.9087815308206116	-0.5602981051946065	-0.07847754901514939	0.16426782962778894	1.3100126856337937	-0.19431852446333342	-0.7893728135365756	0.4704546976209305	0.3944501851644487	-1.0650748013172373	-0.7291372538609517	0.5256989554440715	-0.12433435002802065	0.12269238238556983	-0.31000824667479965	-0.8097874134972448	0.673534408448542	1.2545203473283364	0.5727276596968486	0.3353904142736621	-0.20742201881403635	-1.3885416020922734	-0.1693409837453743	0.19381549852940913	0.46217871451382975	-0.3403593687144025	-0.776762059036508	1.0576288047263964	0.2643442772321845	0.38224551157106657	-1.0489953494732722	-1.0300074945270605	-0.17601402077050066	0.14182943622341823	0.6128974220711481	0.4336177453401901	1.267352548815044	0.3697060258372109	-1.4215696085550178	0.6977801413329073	0.6717137559818481	-0.06427545489890443	-0.09828136639405011	0.13233838887054292	1.4046802745104117	1.052401134780582	0.9448095466845955	0.17775995096430564	0.28743446724437294	0.5923441647892526	-0.7755364691849744	-0.6780001977878105
MYLK	7.090018782380174	3.753090778473679	-8.336850060042963	8.301933336633173	-4.4895016076965435	1.738583710193427	-8.595501191984246	-0.05032858628263909	-5.274920942717288	1.8458124881412374	8.330626380642457	3.8893758510593153	-9.65602623312634	-10.082193199175773	-4.881979667489191	8.498634545218259	-8.705083623319899	0.024980990254557776	-7.044576929878191	0.8207232115878198	-4.3290794528153596	-4.675549007922968	8.58393904191865	-0.6866327428813807	1.585891983918432	-4.093074338090254	7.593561161805339	-8.386488367330289	-0.288481655759649	4.130284080519089	-10.447103095520582	-9.420646961600065	-8.051756139709164	-8.781293630110678	3.2949470027111545	-12.075368791850591	1.1526746801817997	6.812516009387948	11.318754979766453	13.796512517439538	-9.156051207524538	6.109939552446776	1.9480443093186064	8.311559918018368	6.788243888781796	6.401299260493111	8.447639325789295	7.020563936162417	-7.6336983284923035	-0.2780928114646384	-5.257480032203868	-5.4582700301236695	7.983174400612978	-1.0398437450654543	11.08367684872143	4.723000214892602	-7.7875152064959225	10.2014643500563	0.941256566766263	11.51013083670144	-1.3477349953599163	-12.616865154010334	4.77315478040456	6.7652324626402995	-0.5558257787399401	-7.940573631133284	-14.665182898824774	11.24382720102146	-9.920855654062025	2.1903470880414013	7.243373656649812	-9.729334848775423	3.3323131526590606	-6.625533246455079	8.37840443804558	3.4843889103438626	-4.33252601466105	3.5532631779355714	9.118489856513568	9.066030843832742	-1.4490975861992024	-4.743048299142643	-6.055194501996955	10.283463634339126	5.4164397557327515	-2.546168732654687	-11.176572316120888	-13.453667097906074	-3.3097300711598945	9.513054137921921	14.628480709939875	0.43298923786232985	2.1804538657210184	-4.079355211705637	-11.635346823875045	-3.2552326526404096	8.298128741410476	-12.127801052524854	6.6875166913053805	-12.531344417354502
NLK	-7.763466317937538	-11.682550212663282	7.577586499031918	-5.16601182493994	-9.807863702243555	10.728247942112768	-3.0105036891455756	13.160579839535266	10.834452783370233	3.141349084301495	-3.1576384812728335	0.022610811049361457	-9.28859474675592	-5.5576119466197795	6.501593951238374	-1.712368661905675	4.826778685366038	-5.204047507990172	6.5995169963804905	-4.5735592607954425	7.998990338577332	-11.078120163170144	6.8205944931066504	-6.521164457045737	1.5866818546459416	-3.9693240354838046	1.6351127299137187	-1.510954475138478	-7.485384188696944	-8.4089328684958	-0.3195015369489899	5.986592045079116	-6.426386532464362	-0.15144056061430075	-2.199262545768875	-1.1450653683218237	8.075376212653085	2.545084951945182	0.7525199941953001	6.345306440947625	-12.501648477625036	-6.828117522929883	4.045137590285311	4.440507477274718	-11.09693173915862	-8.439473164995249	-11.352940766860552	-5.723488245492832	1.1927394866200798	0.6236958630779044	-7.557417026619264	-3.7375848338594233	-11.898024244868012	-12.885385299327503	13.770865986755682	9.011680750915426	11.693822067705547	0.6948799480578965	1.7922895189867136	-5.499841656197815	-0.6209119917361354	-1.6283283547628267	-3.3045394798816705	0.627028368492386	1.0547912664155066	1.5180963259553246	0.27051508676413394	2.0233549760583607	2.3522192168940834	3.7234381544437363	-1.456130482244405	8.281824629965337	8.677182664559812	-12.19617199183684	-1.0779393739434855	-4.07414891733215	-7.4697951412226145	-6.836822602997646	-4.956746578581868	-1.0995114651648155	-5.652914823282032	1.5206376087881468	3.956197572362516	8.578124703856135	-4.664650192651732	-5.840489292997178	-1.2828940446124137	0.0254162930231069	10.299319419856532	-5.919882778585356	-6.102890067862125	12.928658255187498	0.17749928405878887	5.648860937675786	4.573533118172468	-14.106815439932484	2.4154971986761273	8.727794797333457	-7.572034616259332	0.5995837329381235
NME1	0.09603585630244729	-0.35300121515749616	0.12129589780987286	-3.466071484379878	3.369287436742361	-2.4154806840329113	3.13507504387185	0.6462842688242333	-1.0018417844004404	0.335678181890048	-0.7462897450516373	4.410223925446188	6.751600898352837	-5.17017283951659	5.735279249716892	-1.2657250091988876	2.7302005267147984	-4.763486712189897	2.943033560611183	-5.3887940478554786	3.0553858061836454	8.987732959815665	1.8151663520075392	2.7085123072594657	-1.7069812878670463	-3.700374651918308	0.5221204345843491	5.120801153672701	2.2124956662827873	-0.5389842666673328	2.5262056636820165	2.002585726341748	-8.808713759870434	-0.46816124607260784	8.977073135644282	1.683973822991885	9.897744057283388	-6.362160572107286	-2.6649905949078	3.0258403319231904	-3.1822105579855218	-2.5687360231987593	-6.175670410129443	-7.342846349531532	-1.7891074007207668	1.1657943949927585	4.559995072412259	6.720563867787863	-4.613712266323128	4.668808137169532	-0.7036700846353914	-2.212858969436679	0.24740258883748606	-1.9719056698854867	3.3802661997556256	0.8889147975940555	-0.9158143453644947	0.9233373596061609	-0.4224708230572131	-0.298220559012754	-0.840877486317407	1.8168575167804821	-2.171876435287792	0.6038733008728905	1.1698687873596116	-1.85595958905496	1.5076949484300848	3.1161440981606163	-2.4165760611905327	0.17514674398415092	0.7722104346783171	0.676013298791421	1.1020635917033066	-0.1991085974443595	3.914651523268414	-0.08835368853881975	2.5468453407165352	-0.9705156711836875	-0.07543148250724807	-0.8250340785373506	-1.6589307946615859	-0.21164849347083278	1.3523340873068148	0.3066838499285363	0.7628638425059302	4.799915786099656	2.100649916057704	-2.0488351700490575	1.843393290155763	-1.3937822381999536	-1.9753865086820896	-1.3986670953482623	0.5330143533599019	-2.6275912319909045	0.8641331732626648	0.9479819530736288	-0.9463309866455046	1.9942700840618588	-0.9469060568961679	-3.5964295116408063
NPM/ALK	0.16375059965561897	-3.0897272248300505	1.996772760154428	1.7666451937256953	-7.307848843876872	-8.62066598043045	-6.792315259272642	3.6155736150829485	-5.586429643618771	-6.672751087839288	-2.12760001038191	10.28762353186942	6.549006469607078	-0.13250266287046233	-6.409229565335939	-4.778634775619343	12.655714383792239	9.720169205436509	-2.802829291047939	-14.149392446913545	7.0991222697643135	1.6019411114723607	11.010432826762578	-4.86227397311414	-0.02535366598866521	12.906671784323198	0.04163902016498979	13.13525832163267	-9.386479864892696	-5.694251999161485	10.344868473053763	10.934647535724338	-4.041290932508675	6.412055740181786	8.483924215564706	-0.5715609309934805	-2.874053256003432	-0.1705709280095489	-9.08306242744983	-9.007153180724075	13.189403450652556	-11.76526454527414	-7.781860076990159	-3.831355130845578	6.56265820485751	-1.0030642268289451	4.191117460634759	-3.7824419019240096	4.1658982251238275	8.640168950315728	0.674751731219887	7.907293131138354	-3.188257317677124	9.618695268537907	5.9752532200492885	1.8865087867990291	2.778747377776665	3.0947155680383114	-9.719704022820755	-0.8815416851540141	3.3050618924406487	-1.664442922353344	-8.97994805495475	-11.367645941083648	-8.81388309897828	2.8590330962849158	-5.356862342849846	-2.208203750454688	11.98245345935458	9.34405744265138	1.4999599402817276	-3.6127978695928316	-7.42274042063095	-6.8914090732423325	0.3859607992272001	-6.7754700229242335	-0.6738283905158463	6.6595140092783485	-4.635320970608964	-4.339433648667675	3.346758310918447	-7.383310495728864	13.7619305048237	-4.685844008079229	-10.82321612641064	-2.3226089646872796	10.709318682573702	2.5140903422907455	12.004904255779243	-6.801357217181061	12.545958364811906	4.903440145880548	12.261573807885672	7.522490324930093	-10.20260618590499	0.9201834933810519	-12.986171435238175	5.948372412043031	-4.263921148156777	-11.625665361588148
NUAK1	0.3046330969979553	-0.2962534500551651	0.6212615070519215	0.15693447421065243	-0.21504046058238155	-0.026054836528011074	-0.37129002165723535	-0.023615455768555445	-0.9626932863011556	-1.4430478633786568	1.211229332424025	-0.18492240845848634	0.27233844373367044	0.48489793166765355	0.3825604180179317	0.09934318564185891	-1.563143024041002	-0.6963612421169616	0.6873018298240178	-0.09267353286830972	0.7192593520933191	0.25391986598810434	-0.8542822471180783	-0.3706796105864629	0.41008235441208013	0.1899702343115167	-0.8488116534726159	-0.7206505317145402	1.1227963147913387	-0.11904056516788288	-0.14299037306090506	-0.4829918461808269	-0.27646802589571134	-0.1873650987911014	0.47834044154178196	0.7356572494400135	-0.7864422591894084	-0.12511801565042588	0.23769154376905097	-0.6816215885334735	-0.8221652102121891	-0.4645535653968116	-0.205069910254212	0.3381239477248686	1.4901424552149325	0.6470305773190516	-1.9032576107029926	-0.24521404611905534	-0.38242575701830883	-0.1403243863170821	0.5391975779001268	-0.18506512295344524	-0.18072402343032376	0.24961772909233676	-0.3609774829355969	-0.3734079721718078	-0.18189876876622035	-1.4162856128506547	1.057492877202773	0.5069985727286479	0.773915475369256	-0.15769099429232175	-1.006455322524591	-0.9470120660841503	-0.253567937760263	0.07972288542726375	-0.5160436945214483	-0.1924179534637477	1.1357791386886713	-1.2440213196267254	0.33347124467919886	-0.5251364399206274	0.2878998581114436	0.10348727430297236	0.13232740418828434	0.21350802090230755	-1.0683648678797162	-1.09245611406451	0.1833346439307734	0.024991424753956885	0.24791603211258542	-0.4005982089815622	-0.38060349850030856	0.042535694132812635	-0.2896344135673405	-0.1341019560973977	-0.7077543452465246	-0.2721634860277639	0.555546911062865	-0.08683660954628886	0.48549025628311426	0.37856550493599694	-0.14585814184898369	0.6008901332787282	0.15015850506098316	-0.5392857459453394	-1.9921255656305314	-1.3065668768829464	-0.4605543799268069	0.13375253292518288
NUAK2	0.5442231355280422	4.718964197091076	-9.834731606034907	-4.708112591931732	0.15204767748395456	0.07702151341611518	-7.8622058723568875	-7.8621265265072955	10.830012491937122	10.296778283331461	-4.088558491100164	-0.14513533765423753	-2.682398954091763	-0.5230926797064572	-3.71044927557464	0.012507421753548395	2.365048550547976	-0.9358516104558634	-0.9676141015937715	-0.6717735158726508	0.22919547740436852	-4.384580518172259	3.671261057425147	0.4418816179831741	-3.418775913730844	-2.172166292626805	-1.8057587852773385	-1.8871833986091302	-6.553829381949591	-1.4072310624826125	0.7259887998455856	0.8331788880322737	1.4334909366915665	-0.4670120657899649	-3.31668375112977	-5.761418672827938	-3.8050002809361	-5.41260733344702	0.6668501607393043	2.6515772828408335	11.742405859545135	-0.017580655665548697	1.6799195670530094	-6.03062190067697	-4.511803091573579	-7.243179096793201	4.797308224849801	-5.6394817697639805	4.0610547237786925	-2.413988419921727	-1.8116298779098647	-1.3426359174108058	-0.1996424203162608	-2.9131957339064294	4.330223086426042	4.506748189811742	-9.49073947700835	5.456314516127207	-5.939212993829476	-6.911349858148384	-0.20053036784201725	5.115473454245681	8.187969638808125	5.904511639621207	-0.8100408875446353	-0.8853385790762281	-6.526097913597271	-4.9575780914993866	-4.562479155693959	8.244787351518854	-0.3612886371152795	0.2868045428808631	1.2728194011024074	-3.755365643096339	0.17656432989754395	0.10321460838951435	-2.468030397387824	0.005379210957400299	2.430139508415536	-2.0859797458847926	-0.3766567001490542	-0.07390600182769945	-0.4772212570849629	-2.164479517435923	3.77952992434769	-1.489444689552481	-3.598524557138582	-4.016700574398239	-0.6467849341711208	1.871046924417724	4.1652825323405684	-6.127840116585752	-3.1466399254519435	-9.651359321898513	-4.392789093155214	2.394043085544831	6.564401305490961	7.364969473934063	7.230671463720028	-6.555379233452373
PAK1	0.18814944711982853	-0.6111199094547072	-1.0851059495689677	-0.09317554123535944	0.3831522070784541	-0.17479475143823472	-0.07214417119501827	-0.5638546028240387	-1.4191044259230114	-0.5687652461142577	0.005744360810174888	-0.23304345514323577	-1.3289931502688743	-0.5655279809417241	0.6290538862513351	0.2998991937048416	-0.21590553069013646	-0.5834443691142707	-1.901282284679548	-1.1275855701753739	0.4069853039856782	-0.31893186315512995	-0.9533832580676355	-0.1036539138742496	0.301043585029234	0.01420931104612928	-0.07792749620690181	-0.5414249167531558	-1.6819541649501393	-0.7418748744625272	0.23393099900939268	-0.49583980519960913	-0.6867158519526347	-0.22374127278407926	0.27509042170529296	-0.20701993465431845	-0.421146790416689	-0.8488001715532478	-1.6146148832632377	-0.41372080536443473	0.464027449934249	-0.23942084990497098	-0.8024790545281583	-0.12234364344498379	0.2504029246950314	-0.10002046647523986	0.13289690044666944	-0.9064052055991844	-1.66269496701282	-0.727194905543181	0.14547649995661288	-0.4342219106953194	-0.8345002922464914	0.09843620998396196	0.32012803092572956	0.18491730422325867	-0.023747754700522282	-0.44472915446299666	-1.1514114029878892	-0.050670446166895415	0.12465363027498742	-0.27018598137329153	-0.9900803601400695	-0.1982673836824355	0.3180190173240155	-0.06131055819491407	-0.14114704918992085	-0.4032767066519837	-1.3850794298721552	-0.5132441424435567	0.2054978421061858	-0.46430478147988724	-0.6319192161778695	-0.15246979219985762	0.14509694351886815	0.025266374583973086	-0.16702571885350861	-0.5990307362383319	-1.6558100773951983	-0.7250897355323738	-0.223503761327177	-0.4389229734840107	-0.8677246667302285	-0.37079851197509134	0.47423770167299256	0.007840677790041843	0.0417857992623349	-0.408339642414666	-1.8388350535510136	-0.47704888008674895	0.17452228509657128	-0.44352792372784167	-0.7419260187713768	-0.16054211821493117	0.29950788746601664	0.5063498740081871	-0.1913037646351656	-0.4115678998051343	-1.1561632403938895	-0.19091052895951074
