Kinases	Run_1_Data_1	Run_1_Data_2	Run_1_Data_3	Run_1_Data_4	Run_1_Data_5	Run_1_Data_6	Run_1_Data_7	Run_1_Data_8	Run_2_Data_1	Run_2_Data_2	Run_2_Data_3	Run_2_Data_4	Run_2_Data_5	Run_2_Data_6	Run_2_Data_7	Run_2_Data_8	Run_3_Data_1	Run_3_Data_2	Run_3_Data_3	Run_3_Data_4	Run_3_Data_5	Run_3_Data_6	Run_3_Data_7	Run_3_Data_8	Run_4_Data_1	Run_4_Data_2	Run_4_Data_3	Run_4_Data_4	Run_4_Data_5	Run_4_Data_6	Run_4_Data_7	Run_4_Data_8	Run_5_Data_1	Run_5_Data_2	Run_5_Data_3	Run_5_Data_4	Run_5_Data_5	Run_5_Data_6	Run_5_Data_7	Run_5_Data_8	Run_6_Data_1	Run_6_Data_2	Run_6_Data_3	Run_6_Data_4	Run_6_Data_5	Run_6_Data_6	Run_6_Data_7	Run_6_Data_8	Run_7_Data_1	Run_7_Data_2	Run_7_Data_3	Run_7_Data_4	Run_7_Data_5	Run_7_Data_6	Run_7_Data_7	Run_7_Data_8	Run_8_Data_1	Run_8_Data_2	Run_8_Data_3	Run_8_Data_4	Run_8_Data_5	Run_8_Data_6	Run_8_Data_7	Run_8_Data_8	Run_9_Data_1	Run_9_Data_2	Run_9_Data_3	Run_9_Data_4	Run_9_Data_5	Run_9_Data_6	Run_9_Data_7	Run_9_Data_8	Run_10_Data_1	Run_10_Data_2	Run_10_Data_3	Run_10_Data_4	Run_10_Data_5	Run_10_Data_6	Run_10_Data_7	Run_10_Data_8
MAPK3	-0.04658538944732281	0.04761721696300669	-0.44013219298498923	-0.44991988610248695	-0.2830473608650955	-0.010235669108391148	-0.487857317036158	-0.19460451916626023	-0.016660300498905184	0.01832129306477236	-0.9866339181420982	-0.9967745746075564	-0.3443847043307212	-0.03606443232152301	-0.9539189245235778	-0.9908314094342364	-0.04915452663364252	0.050417788561952406	-0.56286987978455	-0.7510382142802838	-0.24260549209073004	0.02308444695487622	-0.5544977914003155	-0.405268143735289	-0.012097117252778074	0.011453922670404812	-0.6791052213647355	-0.7648437159067666	-0.23498291095250537	-0.09185749015556108	-0.7376198029589693	-0.5521892709755681	0.03926740160730658	-0.03842510260480719	-0.497747846578887	-0.7020457126401043	-0.23628794504958672	-0.03475732885483211	-0.41013908221273704	-0.29060096022562204	-0.03780329665425984	0.03901904340406427	-0.4706002504033215	-0.5350939815699955	-0.36101597371096755	-0.1304113299647055	-0.49064710731509215	-0.29255719430302524	-0.02153340467261811	0.019428219002811633	-0.5383847777271207	-0.685029327221872	-0.19154467591110738	-0.04052722914289604	-0.44147774548023855	-0.14266472238517577	0.001464156081569867	-0.0020175162924213038	-0.2942212029817104	-0.4278613161308568	-0.24261705534018177	-0.07221476083670186	-0.38625110161692017	-0.16288509905406415	0.12854687740501522	-0.13639195810952906	-0.32837783705320656	-0.5173046369573516	-0.17476670504166003	0.04497694500763068	-0.3361517838672596	-0.1272421356583754	-0.014012606741141619	0.010863447500361544	-0.6632965479024613	-0.7434987787734885	-0.11646791990046125	-0.0051297387679663554	-0.38330325645921065	-0.18977912906160152
MAPK6	-0.6783207082425293	0.7462814185584883	0.41670183747546613	-0.7277161999722168	0.4386272428145134	-1.444751920020627	-1.6120269372519593	1.2197270544562422	-0.3641127996911086	0.39622094029989297	0.06005543662216514	-0.5081644346640924	0.22661484687072936	-0.8148383018190124	-0.9616976005260095	0.5818278459266657	-0.3430714360383992	0.3762498099405747	0.0921379937863053	-0.3602313300569348	0.31797123770809826	-0.6978619832509088	-0.8616775567053985	0.7986644142501168	-0.41766867818752856	0.4546392234046202	0.20894359350838743	-0.41326846605763246	0.2232381132516539	-0.9621842545465973	-0.9366237020691202	0.7080343955676448	-0.5203453242610078	0.5735279498534033	1.0458395899562438	-0.4660710973179433	-0.15075691178859055	-1.741864219656888	-0.9746850161616141	-0.24516292214076926	-0.6402697808772979	0.699729021996607	0.7416000980299808	-0.3788612412194469	0.3711863278088967	-1.3660376920805783	-1.1539922401426042	1.2429081540745455	-0.500779421490831	0.5386634034167757	0.43925900362701653	-0.5820280282149238	0.07803065608977448	-1.3019748291010396	-1.150705209566415	0.36526899358002973	-0.3597075049885086	0.4025605000548498	-0.21233918157626283	-0.5477423813441418	0.4287058541460534	-0.6381995060921739	-1.1236584969728922	0.9880713239217811	-0.21769376559824816	0.2409033548645101	-0.2021377452113422	-0.3783890005129357	0.31173584634273505	-0.39355581619359675	-0.7401210531789858	0.6448316022361696	-1.1694201017125263	1.2122220958923975	2.6544338677503734	-0.7848539238093803	-0.5302175504655261	-3.651717041127233	-1.698103390237567	-0.5720421028451269
MAPK7	0.04527711378227918	-0.04360998871903757	-0.7865526107894103	-0.703663920602152	-0.6089779709182807	-0.189180159338964	-0.051773165159895475	-1.0265792984216702	0.04527737262590514	-0.043610238343724544	-0.7865580434535595	-0.7029024961233175	-0.6089741404604828	-0.1891839658933443	-0.0517709560783637	-1.0266053820340633	0.04527169750382004	-0.04360004516174946	-0.7865066955220732	-0.7028615532313353	-0.6089705104066753	-0.18918205393660842	-0.05173210327603441	-1.0266073758767622	0.045278228017011174	-0.04361184329408865	-0.7865701363567212	-0.7028955063971727	-0.6089700728901396	-0.18923386458109087	-0.05177533735384962	-1.0266065526966852	0.045047406006167176	-0.04343686141487292	-0.7865708764926382	-0.7028751973880146	-0.6089587143299972	-0.18919967362656712	-0.05169380140150791	-1.0269185797843787	0.04527317348916159	-0.04358997012078392	-0.7865237612936608	-0.702898397668246	-0.6089698127213512	-0.18920155387585044	-0.05177158264058168	-1.0266075948667464	0.045275808539236996	-0.043609755578707124	-0.7865581062148479	-0.7029054420515402	-0.6089707582868567	-0.18918583281930237	-0.051771041764037455	-1.0264433917984417	0.04527760215417041	-0.043601053484944016	-0.7865558163803775	-0.7029767849712679	-0.6089688526380735	-0.1891815408962464	-0.05178299392284828	-1.0266353564567403	0.04527740055494587	-0.04362176876206669	-0.7865639435216802	-0.7029028598226753	-0.6090210039800908	-0.18917599681853764	-0.05177124034555493	-1.0266057483967432	0.04530027212016875	-0.043592221553860416	-0.7865780836656939	-0.7028847880458685	-0.6089745930449995	-0.18918243098172657	-0.051769974374987225	-1.026534970220055
MAPK8	-0.31563462760691197	0.3099458419400078	0.23813042985436375	0.35841290317338204	0.8126635660850549	0.113431105165182	0.23099755790837712	-0.15501530220332907	-0.3362860361947971	0.3227143723814814	0.5705933127538714	0.7525780454627645	0.884807353642009	-0.02301371389253833	0.49666364265814555	0.1395597086095847	-0.22897077677100608	0.2195123434249785	-0.18479208768836203	-0.0648126873476886	0.7533230549837278	-0.1682465998817808	-0.457377767696458	-0.6969594859013554	-0.31267195013743027	0.3085166572469839	0.3213821240625042	0.35995711237109407	0.9710951994726442	-0.041676772397580004	0.09966796353529596	-0.13447326455636563	-0.3063504085499403	0.2972556882589328	0.4154610980881986	0.5568528122643738	0.7926427753176796	-0.19020843784933386	0.1297772110074866	-0.08877701399234407	-0.29056357310090586	0.2801942391830718	-0.7991665289911077	-0.4352351520581262	0.6021873387678691	0.2517481146007471	-0.8404048290587736	-1.002075824768257	-0.20903863344554463	0.20026443887601095	0.17288390999155653	0.2745205007609807	0.6760911265733827	-0.12932360291064163	-0.11645491400610332	-0.31324806082299467	-0.34200213965404375	0.3310689449855147	-0.21299834929669717	0.10285644066066724	0.6959892494706322	0.19523008730746297	-0.20286549279679156	-0.4586253900687255	-0.34204822748408126	0.33104994634360907	0.5444635432575999	0.6902865973020379	0.9953021776223296	-0.057999577636659944	0.4108560566776767	0.08594891373191162	-0.20406502601232965	0.19319966741922934	-0.309011910422364	-0.0712961838869717	0.7653249007064179	-0.11341063292005325	-0.5771199198690528	-0.8154802180084566
MAPK9	0.6177711590504404	-0.6995553711172606	4.7488624334582115	3.4984608864288202	-0.5102931229961742	-2.9208646404685843	3.0619895426814128	4.946392883544563	1.0377844808736683	-1.0219679485485347	-4.0892103962564965	-4.997279529448253	1.8129541669936604	0.1933277754996478	-5.823638858817754	-4.1930784803440435	0.7293091495003037	-0.7098859170930868	-6.513618725476248	-6.788822270236813	0.23605001512403256	0.8467495768845908	-6.13082783339027	-5.283729258111057	0.7495954141676509	-0.77675027780174	-3.4250051067322835	-3.670903492581895	-0.07247090753853201	-0.1999048658630699	-3.9244097843703427	-2.566505400312604	1.225482754465434	-1.27864664915914	3.0615382810520035	2.0851764939712734	1.270076486202093	-0.9458851909124788	0.5248534906040542	2.1015215195510875	0.8699924752517729	-0.9175763630106051	-3.001286614860986	-2.7834957157044884	-0.29383954870202905	-0.4906258720797203	-3.046937295226763	-1.3774167329646425	1.0429854585184122	-1.0603712540626884	-2.8033822557365062	-3.1826278716687675	4.808326026428703	2.5950523694347463	-1.7482486309437237	-2.098537992068099	0.6541433725359709	-0.6784200436137984	-4.813170414444365	-4.424601897766017	0.2616634507297626	0.35480229789789947	-5.030604298801945	-3.5683298152452396	1.1510599039388438	-1.1933244785152513	-0.7786541682537016	-0.9326560070556814	0.49555106346063343	-0.3322953280304219	-2.0190688721017898	0.09430774966115978	0.9109427369811353	-0.9352228918272593	-3.322226983808214	-3.304398841863272	2.38012001592554	0.027541843511278218	-4.149141589101702	-2.4973762605272314
MAPKAPK2	0.2027728554597086	-0.20113449254659335	0.05792805958465304	0.3085530415775514	0.04306175004170774	0.2032488306268766	0.6563029377147404	1.3500347778789563	0.20274223998565746	-0.20114969040516578	0.05793235640634459	0.3080870820177255	0.04306341378202052	0.20325296768843873	0.6563005695726674	1.3499860464870332	0.20271782915643144	-0.20114200215012315	0.05794110627086295	0.3081109517721606	0.04302812624781287	0.20325765059813075	0.6564017061113445	1.349986739746972	0.2027635649111481	-0.20116387025481045	0.0579289375799439	0.30809578895649836	0.04305154256068702	0.20325065773134052	0.6562781772478975	1.349976409437477	0.2031757583533263	-0.20058769603193105	0.20918782004370085	0.45021410940589546	0.043085130934915804	0.20329369163940889	0.6944150863300342	1.3501513211357	0.2027561153580975	-0.2011548708214019	0.057927426732609866	0.3081525298167804	0.04303940436701957	0.20321221231360645	0.6562945245371512	1.3499189197543504	0.2027070394575588	-0.20110940091210472	0.058032475679122925	0.3081312004142818	0.04308966623132289	0.2032253771394544	0.6562949436107092	1.3499792665039532	0.20274885925940592	-0.20113431683302	0.05796224762335493	0.3080908876068573	0.04305550365869242	0.20325460562570655	0.6563018016656408	1.349982029187864	0.2027551400558891	-0.20113673136495688	0.05793629291005304	0.30821722204229435	0.04306347491107479	0.20325600471840083	0.6563028464596706	1.3499851758558359	0.2027431825526351	-0.2011410528654917	0.057934337818919435	0.30808605748031603	0.043064262034166974	0.2032567213952225	0.6563017337323702	1.3499842991225106
MKNK1	-0.12278364001722533	0.11181930464582733	4.402595658794205	5.758610123556777	1.7593688184514946	1.377393294914654	4.182796619929186	5.07699400419413	-0.12278515176937811	0.11181584966178168	4.402572789267402	5.758513036649559	1.7593727449424554	1.377386955674756	4.182802974464567	5.076988785500398	-0.12278381482743164	0.11181868096347793	4.402565988798319	5.7585194428622115	1.759231187473726	1.3773877236991428	4.182801109057018	5.076990207796299	-0.12278123179456035	0.11181642081408819	4.402573410591022	5.758512190830745	1.7592943256560036	1.3773770678024206	4.182802991648273	5.076983022998018	-0.12284268532338778	0.11214997364805573	4.402560700474992	5.75856067010735	1.759373219912355	1.3773855022856971	4.182802826378064	5.076978484791156	-0.12278767159130846	0.11180753684011947	4.402572665975412	5.758509051098414	1.759364436530975	1.3774018568235715	4.182803104050754	5.076995233333763	-0.12277051531295674	0.11181562813723614	4.402573010529313	5.758510826281774	1.7594252223685003	1.3773732041657734	4.182829292565186	5.076989164089903	-0.12278606884160555	0.11181770283249	4.402572807057468	5.758509528741157	1.7593759487567633	1.377384301553032	4.182783622969501	5.076998950025716	-0.12278517150332702	0.11181646763691817	4.40257314506984	5.758512621776819	1.75937291956572	1.3773871906280808	4.182804332707439	5.076999846397596	-0.12278502532758216	0.11181579416105217	4.402571934888028	5.7585157076712346	1.759309637262583	1.3774225476222426	4.182847909358333	5.076975146508311
MOS	-0.017494216338670196	0.017149807710483606	2.5204833176536297	2.4301383943979764	1.075077839892174	0.7388929565546485	2.2165664409163783	2.14196506274955	-0.017491450606877783	0.017148209704775465	2.520448209607278	2.4295579236373785	1.0751489653886284	0.738899450378342	2.216566500527182	2.141991116682194	-0.017486904123258866	0.017151263213683945	2.5204542445575373	2.4295566072783847	1.075155658798792	0.7388999568630439	2.216566224725154	2.1419967590443485	-0.017489071439960577	0.0171474904501882	2.5204487073542334	2.4295430016340833	1.0751015404890887	0.7389230435246602	2.2165664892134034	2.1419926047972933	-0.017656300049205615	0.01615558390555059	2.5204845289407123	2.4296216319166857	1.075148658341792	0.7389251927225899	2.2165648885629943	2.142034861970427	-0.0174947222618346	0.017163614214087398	2.520448086119929	2.4295646470579433	1.0751390881832614	0.7388975488188396	2.2165657752512886	2.141981279735285	-0.01748679280907961	0.0171462828162514	2.520448231752798	2.429562416813652	1.0751324153213502	0.7389312030218657	2.216568191524045	2.141990908245624	-0.01749261215709115	0.017153212270063986	2.5204480891379837	2.4295638169399107	1.0751590471585764	0.7388966164989483	2.216569792719468	2.1420004024959347	-0.017491416566838672	0.017147544160345266	2.5204482121719756	2.4295575504872846	1.0751497578051972	0.738899520695079	2.2165672153593703	2.141945959188971	-0.01749108634869851	0.017148034025238432	2.5204489624670945	2.429558297993161	1.0752029676032626	0.738921355428443	2.2165574482817547	2.141984742257669
MTOR	-0.13718299703268938	0.11462223548382229	-0.1729389054022591	-0.040239982635052504	0.06717117760639947	-0.009040141753205918	-0.006763553644465109	-0.27121727749466984	-0.13170400034992918	0.10824577511364351	-0.27715349125566446	-0.14564347889972157	0.08667067905850974	-0.0001684833740646002	-0.048774694219442784	-0.2729257911001749	-0.1337627521729458	0.11121872774313851	-0.28218410920838766	-0.14817568596301328	0.11002816976852331	-0.010674547897113487	-0.0557944419876224	-0.30341870388240383	-0.13433980928165531	0.11206310307343055	-0.3190278757764099	-0.17797195459427995	0.09851142502281897	0.002345735608624331	-0.07671900347625984	-0.31401768820732673	-0.13652265019294457	0.11350760595396464	-0.2694420200588203	-0.1210331291596246	0.07572433460059141	-0.004555531186979011	-0.022939255444656793	-0.2749702768540172	-0.13228800114404313	0.10966721402065312	-0.2052829044174187	-0.0797781195727017	0.10647630678211528	-0.033726067952528825	-0.04000602125246894	-0.29458568663767176	-0.14124771938704514	0.11831090984924356	-0.29489205850336564	-0.14392328162869622	0.026013142348741296	-0.012963894254489763	-0.07754932205481672	-0.3216869515417723	-0.13584652480701026	0.11272211974130678	-0.2721406953541445	-0.1446002886441618	0.06825317307540046	-0.04252144057439202	-0.09224389496763961	-0.32265375579579164	-0.1329563805595281	0.11022835444527644	-0.19230165450990583	-0.0699664683927576	0.09845874265537362	-0.038827520974500845	-0.029749269566859214	-0.28736946970143623	-0.13425693342933595	0.11144966738064516	-0.192848825286791	-0.07156254404209957	0.08074913548118463	-0.04267229636876192	-0.05973426489180811	-0.3040536382871316
MYLK	14.699487832586145	4.601783165272447	9.314648380433674	-10.733270544910194	2.387667371196688	-6.887503225686945	-11.554956126315952	-9.597447456415159	4.7924888402956105	-6.4978470697032416	-12.690502385809344	6.5235134321713355	-0.9463152945994588	-14.697580444799645	-12.664011828185705	12.899855245479571	-6.265102642230211	8.533784322263516	9.566798803519644	2.869395092796136	1.9064584775921838	9.820055233191562	-3.6551067277009124	5.744857570146623	5.806698229338814	2.962055404754793	7.156773605860343	-2.669527469685225	3.440383107589192	4.700898569886152	12.175940631330976	8.16646346519807	-9.135361086013399	-7.787145488068427	8.755356457819925	12.874683979866871	3.0545311554928785	2.5282548676070107	-9.136544724685239	-4.75446273455033	5.710651965177392	-0.8662763957146772	-3.217052450164611	9.511194963930016	10.246911551897188	-14.402182289546637	-7.546977569706598	1.2415647085293229	-10.825533264272474	4.808229592260115	-2.5168223537637933	-3.8800849393951875	-14.718370583673494	10.626164303409482	3.857623774991134	-5.8358611819653525	9.228372170112834	13.740106029288208	2.9066763866667866	-11.395630397296895	-0.7802352670188812	6.476035043319377	-4.386897264976915	6.738192393098472	3.7836004144972657	-13.100301728644228	0.43993505375909303	6.29029924693559	-9.678145570543304	14.318168214859899	5.257420410127059	9.706980769888357	-10.654197069573835	-1.7831665539194597	-6.2331111419197995	-14.271407286758059	-11.15126107123534	11.45283575764956	0.9792939288289212	-1.182492816919415
NLK	-0.2004075950510304	0.18867028162639055	-4.646363026262431	-7.332272907638937	-1.0485385479476623	-4.2627150617340765	-9.743407996210951	-6.160492417988283	-0.1256227173978247	0.11806081718808296	-2.545739330013701	-5.201790982354414	-1.1388759683095355	-3.894043471173687	-7.25581076909112	-4.459384230921898	-0.8941154096257425	0.8157393173405246	-3.6705869987165682	-9.340794954841854	-1.0990248576248505	-7.961417084297264	-12.792843519416117	-8.095673268580477	-0.11750907696902615	0.10957579453542689	-2.249930866555561	-3.5333412564580247	-0.37537344888421253	-2.1567348988750115	-5.015844838284536	-3.1107229813917496	-0.2533046973738636	0.31569718018260634	-6.146591905188488	-9.115861647388115	-1.2148373113546254	-5.137849308097928	-12.158935073001455	-7.560043902451177	-0.01761595156481699	0.01830348077324499	-1.401970609184302	-2.658928741891866	-0.6247552286602638	-2.0020662721451146	-4.075825508396105	-2.4769324164949946	-1.048123328131171	0.9614294647588094	3.6071681772076443	-3.7980809120834302	-2.1867847934857356	-13.264756456325834	-7.527437414262284	-2.3510582452232973	-0.695182251565877	0.6531432285442804	-15.0	-15.0	-4.624741923773952	-14.999999999999998	-15.0	-15.0	-0.5042668206638657	0.43699837972803995	-11.068801191101626	-14.93748497832629	-1.4333975771189935	-7.567852045137256	-15.0	-12.320411678543653	-11.537473039300405	8.698236648861071	6.684353315138184	-3.3827926152381473	-4.276493890560536	-15.0	-7.498885146453414	-15.0
NME1	0.23058766463691285	-4.325458262900991	-7.896716761648346	1.8486815861741788	-3.5108644193976946	-13.204350511801023	-1.9463074928787785	-4.770116762041965	-1.715317888722492	11.289493664702238	-1.7840412094969755	-8.235430123260262	-6.1648407690010405	-9.504793999746031	-3.942476266280252	-0.20049397493904608	-8.137169583692074	-9.88662814812596	6.176814479574969	-3.13513640903407	-0.3177740362817903	-5.17448159241967	-12.343881631937775	7.151281335605041	2.1481005518958227	-6.470377271108395	-2.751122920299427	-12.749406963499144	1.767425736757163	-4.674203156697853	-13.394469575691481	-9.068653513294763	-2.9332967494389086	8.506203243166897	-9.017680017135264	-5.067830817232674	-9.63879356668684	5.235789180844905	2.1056434747580557	-9.027605689775802	1.9738053612544124	-1.7817834448719903	-10.376379881049955	1.4545817409394797	-0.611346186041869	-5.547290227589828	-0.8643367649941193	-11.862983063360463	3.105497371315386	3.9528303498819977	-7.065341488718869	-0.15768309334472289	-1.7058658854833522	3.4766512711032083	-2.9377642824395034	-4.648499262177442	12.768393435979295	0.935705202779181	4.493015554889541	2.2434470873569174	-1.5257756695516675	-5.265149157655599	11.56620332647454	-5.984643030955934	-1.3331236876862467	-2.84323172926286	-6.998369253523964	-1.1338433048609948	-2.9344026181085057	-0.17993867546071046	0.834514210616712	-5.956118153625294	-6.675184245723399	5.818367748762789	-4.649029841430897	-6.304531405500841	4.26661807833221	-3.1851200016775874	6.304265683526144	-5.705321443547908
NPM/ALK	-0.014744121833266744	0.016362167670830863	-3.2125056460684753	-3.2234643564461436	0.16695100024438403	0.8014930089279271	-3.254427105652475	-3.197037085549873	-0.09241770208307655	0.09409065211654241	-4.275566517605738	-4.263039925873973	-0.17721092287481036	0.9144085133118263	-4.332403309370934	-3.762994367169434	-0.10464598865184029	0.12420031897256058	-12.524818310836546	-12.326439272257783	-1.5460994710679739	1.7022729135305623	-11.92926120082188	-10.80470720566003	-0.17285773271877675	0.17268328841549702	-8.974820721016636	-8.768009513132023	-0.710474532322406	1.5755977076427252	-8.800238736193347	-8.04743803437864	-0.11362723074162207	0.18987814625865304	-3.985361908231701	-3.820286295725739	-0.13586294653339215	0.7908521403173266	-4.129267786552399	-3.763539991371435	-2.5198311790093166	2.5062123684593303	-15.0	-15.0	-15.0	4.663033924925577	-15.0	-15.0	-0.07347612015163223	0.07658760212328722	-4.297248793161467	-4.147858338826059	-0.14930679032603217	0.890334830475847	-4.413323013255449	-4.1977930873243094	-0.13343180879442754	0.13588395369011713	-6.002274549900448	-5.804646929037893	-0.18483769566657476	1.1583461984788972	-5.907759795873151	-5.559111525264328	-0.2651271220992753	0.2888804927438674	-10.133594390626945	-10.026513342749794	-0.9968360763839406	1.5817861666800093	-9.967949178129999	-9.160840468484228	-0.14097219006725661	0.15417238419150167	-8.42360053092706	-8.204565949147524	-0.5459057062141357	1.6713735363211664	-8.706891779611931	-8.083407585177222
NUAK1	0.4960455001945091	-0.5500368663460973	-0.4413249755761747	0.2793350088552541	-0.18839443766874403	-0.10716720934911811	-1.3890189494977163	0.51672450094641	0.4960470609301895	-0.5500326929507374	-0.44132568509860237	0.27944214860722194	-0.1883813707988217	-0.10716889951864189	-1.3890183015655213	0.5167216261982842	0.4960413795361653	-0.5500351199032772	-0.4413028064354266	0.279441042950782	-0.18840751583560167	-0.10716862524620395	-1.3890169299316555	0.5167278691240484	0.4960500894486792	-0.5500324463999812	-0.4413258312100404	0.27947773170131585	-0.1884613472422091	-0.10714569080336134	-1.389018432447682	0.5167248094381505	0.4960144961270965	-0.5496443118549464	-0.4413182056638285	0.27945330775847055	-0.1883722488659885	-0.1071653053749852	-1.389018585252048	0.5166837306516548	0.4960419027745376	-0.5500223781242052	-0.44132558977802017	0.2794412268008782	-0.18837722052826605	-0.10716705971446713	-1.389016582405473	0.5167203104281088	0.49607049721899743	-0.5500333475189727	-0.4413261291392053	0.2794476926629844	-0.18838057355127727	-0.10718443906110164	-1.3889870408724705	0.5167216298425045	0.496048765648332	-0.5500301541338694	-0.4413267872130125	0.2794316110650744	-0.1883869403348635	-0.10716108361882641	-1.3890160200346824	0.5167132704239675	0.4960470661368173	-0.5500325152239843	-0.44132597981702165	0.2794426693243196	-0.1883820895648935	-0.10716855537503976	-1.3890163785330412	0.5167374480912312	0.4960469747345069	-0.5500329843375302	-0.4413252665581833	0.2794503198984184	-0.18835531738722247	-0.10714593891168793	-1.3890135778424482	0.5167237501373358
PAK1	0.3811308084370373	-0.40421474913325484	0.42018541072863186	-0.09954915782181205	0.007658747507726906	-0.2971971462299931	0.5822224345861474	0.11030990091749926	0.5257614500677558	-0.5564592636202885	-2.729038419925297	-3.978366188403723	-0.07434650338086941	-0.17660154167923853	-4.201078763632231	-2.744186277581599	0.6447939749240027	-0.6733781282857753	0.486432343661939	-0.23330437895831505	-0.06396199110038696	-0.3563585652547518	0.44498797952861113	0.22323119543047826	0.4947758078857382	-0.516414650115078	0.06779620709300084	-0.577257089886249	-0.5059107813787567	-0.5366590224257676	0.10317333410416826	-0.318548934329753	0.5136092269320148	-0.5352236497514992	-0.646413336544495	-1.480040291869272	-0.48737497045012307	-0.5336476208497656	-1.0845962700085299	-0.9969245258020818	0.5151320556731056	-0.5518631422121149	0.4997389120070157	0.06727709090425348	0.07039362539275082	-0.2869168504480999	0.8990160529705367	0.2751118488844861	0.4281227087817471	-0.4458125515367302	-1.2930017870494566	-2.285826997045276	-0.3197823554222291	-0.3804072748709225	-2.1087530395393688	-1.556633566218008	0.5563408258069785	-0.5691149815011208	-1.7615880784743732	-2.6194682059228804	0.0284920854858857	-0.0885549494769758	-2.293225483142359	-1.6903072702620072	0.5372224817895878	-0.5533395445888187	-1.8161253982374577	-2.774633035120548	-0.25542769080435596	-0.26839490131541666	-2.9301161740120123	-1.8909384339230542	0.457811011483754	-0.47491108658391845	-1.065262697081667	-1.7484410149387224	-0.3012125893382717	-0.37598906676905414	-1.515157362454753	-1.346391921509494
PAK4	9.185250188833512	-14.062192337146335	-11.350996914160731	-5.981282445563768	-4.747054264054126	4.364460467004514	-8.85981755083029	8.982575328024698	-7.488273434087574	9.561385564169735	10.420599488953943	-4.252788211273772	-13.260409445894993	12.258650433958971	-5.472256592584	-3.0596213578793727	14.38464233656709	-0.19523481479680038	-13.30687260063149	-4.9332956926073015	-7.850983261499662	-0.0490158205974797	6.977560687015078	7.198092498904518	-6.441703781712565	-5.710668921928475	4.573932082908372	-5.644428714991217	-5.401240703955722	-1.3137041468490034	-4.384446452230933	-3.0412734447788474	9.329350676081143	-0.0633340944879545	-13.066340649792046	13.76034336249737	-11.650451530105977	-6.272520691590934	-13.110850053861844	2.369390704377953	-3.570237729828058	-6.910149620304509	0.7570781488457102	-10.552352541427666	-10.640822987830447	-13.280240592350493	2.1371838138911183	-10.802248109100146	-7.352033565054788	0.0788833480593051	0.2943913529107742	-8.298150000811166	12.351382012709827	2.59417966464758	9.420569078588994	8.329755499094823	-5.915130024688481	10.8208501798226	-14.052356345931047	-1.6291738476456707	13.141344579374776	-8.026885203532343	9.748112211431183	0.13710443364840755	13.078844390375691	6.052947109536486	2.340869015655084	4.993851927135831	3.634166315261129	-1.7964522249857404	8.507997658336485	-11.24104212634394	-8.441891999595912	-9.744150187881996	0.6834879246050685	-8.697236495954824	-7.964772085709063	-11.06728415513791	-3.6424084850043648	-2.8531419994955627
PDK1	-3.7644282287238156	-1.7911988373162129	14.389670632466311	11.369818158096816	1.2455295927248997	-2.648677411386054	8.604414181310393	6.944360324906577	0.4607142326919937	-1.3854734381935865	-5.2566253435162125	-6.557253794955039	0.05070330865085966	-0.7615998162755855	-2.6748140849044715	-1.492089416859903	-0.45703845782322605	-0.10357788184221382	-5.567243495316769	-4.691696939008754	-0.7037343370374257	0.07848521481047091	-2.570956542816697	-2.2982421659538934	-0.335956407059539	-0.0010280427366169363	-3.360366825370547	-7.224888145624793	6.958975423859853	-0.268118306830622	4.311700746939035	-0.9629486290563322	5.750895482046894	8.984442802105054	8.427705498215504	5.32647168577521	-11.777109625154436	7.3561028973764415	-5.466228382068137	-1.6990442362539495	-4.085313378214823	6.118088434082781	-13.896818438760564	-5.960967161811222	-6.068116438459284	-5.306589416894032	0.8951753022164682	-4.276677244923562	2.3595570454636365	4.548253104630383	-12.769222250643256	-13.431872288570162	-4.53971317586031	-8.309966987815354	-7.430350520219903	9.192895448321313	-6.227971398094773	9.735232947168955	-9.210164926800136	-5.969543422407201	-1.445534273486761	3.762386074673362	1.3236280352340064	9.606973867183626	3.9275742408717607	0.5092859738851754	-15.0	-15.0	-14.258195227185704	-2.1483469785828504	-15.0	-15.0	-1.2338831940814432	0.5268961876151906	2.5575644454650033	-3.805032914374139	10.594734592148312	-7.028531546631126	-3.3806555853674425	0.6772214947846068
